Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Wine_spoilage,1,20,2,5,LinearSVC,GMM,1,"{'n_components': 4, 'covariance_type': 'spherical'}",0.7758064516129032,0.7854065128019979,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.2979564666748047
Wine_spoilage,1,20,2,5,LogisticRegression,GMM,1,"{'n_components': 4, 'covariance_type': 'spherical'}",0.7887096774193548,0.7982893627221626,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.0635218620300293
Wine_spoilage,1,20,2,5,RNN,GMM,1,"{'n_components': 4, 'covariance_type': 'spherical'}",0.9354838709677419,0.9291803409909549,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",1739.275327205658
Wine_spoilage,1,20,2,5,KNN,GMM,2,"{'n_components': 1, 'covariance_type': 'diag'}",0.9132258064516129,0.9109585831704206,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(13), 'p': 4, 'weights': 'distance'}",1.712613582611084
Wine_spoilage,1,20,2,5,RandomForest,GMM,2,"{'n_components': 1, 'covariance_type': 'diag'}",0.8777419354838709,0.8722794409222823,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",9.352368116378784
Wine_spoilage,1,20,2,5,LinearSVC,GMM,2,"{'n_components': 1, 'covariance_type': 'diag'}",0.7761290322580645,0.7820014331717945,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",1.2128632068634033
Wine_spoilage,1,20,2,5,LogisticRegression,GMM,2,"{'n_components': 1, 'covariance_type': 'diag'}",0.775483870967742,0.7856090518314249,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.845130443572998
Wine_spoilage,1,20,2,5,RNN,GMM,2,"{'n_components': 1, 'covariance_type': 'diag'}",1.0,1.0,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",3283.7543094158173
Wine_spoilage,1,20,2,5,KNN,GMM,3,"{'n_components': 4, 'covariance_type': 'spherical'}",0.8983870967741936,0.897722512664769,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 2, 'weights': 'distance'}",0.19761371612548828
Wine_spoilage,1,20,2,5,RandomForest,GMM,3,"{'n_components': 4, 'covariance_type': 'spherical'}",0.91,0.9067128926583953,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",12.733964204788208
Wine_spoilage,1,20,2,5,LinearSVC,GMM,3,"{'n_components': 4, 'covariance_type': 'spherical'}",0.7764516129032258,0.7858509374549877,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.5053417682647705
Wine_spoilage,1,20,2,5,LogisticRegression,GMM,3,"{'n_components': 4, 'covariance_type': 'spherical'}",0.7887096774193548,0.7983615224034476,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.7945442199707031
Wine_spoilage,1,20,2,5,RNN,GMM,3,"{'n_components': 4, 'covariance_type': 'spherical'}",0.8387096774193549,0.8387096774193549,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",1123.3372044563293
Wine_spoilage,1,20,2,5,KNN,GMM,4,"{'n_components': 2, 'covariance_type': 'diag'}",0.902258064516129,0.9010839628886448,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.6402227878570557
Wine_spoilage,1,20,2,5,RandomForest,GMM,4,"{'n_components': 2, 'covariance_type': 'diag'}",0.8980645161290323,0.8956224191064998,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",4.838336944580078
Wine_spoilage,1,20,2,5,LinearSVC,GMM,4,"{'n_components': 2, 'covariance_type': 'diag'}",0.7467741935483871,0.7557483769161703,"{'C': np.float64(0.2069138081114788), 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",0.2137134075164795
Wine_spoilage,1,20,2,5,LogisticRegression,GMM,4,"{'n_components': 2, 'covariance_type': 'diag'}",0.7845161290322581,0.794678728057397,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.2997851371765137
Wine_spoilage,1,20,2,5,RNN,GMM,4,"{'n_components': 2, 'covariance_type': 'diag'}",0.9354838709677419,0.9320276497695852,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.001}",1088.9358129501343
Wine_spoilage,1,20,2,5,KNN,GMM,5,"{'n_components': 2, 'covariance_type': 'spherical'}",0.8974193548387097,0.8969645436808171,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.5064027309417725
