Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,20,1,3,LinearSVC,Mixup,1,{'alpha': 0.1},0.7420300751879699,0.730175310459792,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",3.158679485321045
Plant_oil,1,20,1,3,LogisticRegression,Mixup,1,{'alpha': 0.1},0.8494736842105263,0.8491601588432364,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",7.770031213760376
Plant_oil,1,20,1,3,RNN,Mixup,1,{'alpha': 0.1},0.7142857142857143,0.674740371427678,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",4474.521953821182
Plant_oil,1,20,1,3,KNN,Mixup,2,{'alpha': 0.2},0.9534586466165413,0.9530331180723296,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",1.4279143810272217
Plant_oil,1,20,1,3,RandomForest,Mixup,2,{'alpha': 0.2},0.9483458646616542,0.9480324236811057,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",40.176201581954956
Plant_oil,1,20,1,3,LinearSVC,Mixup,2,{'alpha': 0.2},0.7470676691729323,0.7353651532737273,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",2.83292818069458
Plant_oil,1,20,1,3,LogisticRegression,Mixup,2,{'alpha': 0.2},0.8428571428571429,0.8427551127614179,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",6.705153703689575
Plant_oil,1,20,1,3,RNN,Mixup,2,{'alpha': 0.2},0.7518796992481203,0.731826600690897,"{'hidden_size': 128, 'epochs': 50, 'batch_size': 32, 'lr': 0.005}",3191.365402698517
Plant_oil,1,20,1,3,KNN,Mixup,3,{'alpha': 0.4},0.9539097744360903,0.9535299019248915,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 2, 'weights': 'distance'}",0.3099370002746582
Plant_oil,1,20,1,3,RandomForest,Mixup,3,{'alpha': 0.4},0.8588721804511278,0.8575000807793712,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",11.178547143936157
