Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Plant_oil,1,20,1,2,LogisticRegression,SMOTE,1,{'k_neighbors': 1},0.8417293233082707,0.8425696416300797,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.611323356628418
Plant_oil,1,20,1,2,RNN,SMOTE,1,{'k_neighbors': 1},0.7218045112781954,0.7011128595715062,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",457.34304690361023
Plant_oil,1,20,1,2,KNN,SMOTE,2,{'k_neighbors': 2},0.9422556390977443,0.9418745529242794,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(25), 'p': 2, 'weights': 'distance'}",0.6700332164764404
Plant_oil,1,20,1,2,RandomForest,SMOTE,2,{'k_neighbors': 2},0.942781954887218,0.9421526359723099,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",33.60161304473877
Plant_oil,1,20,1,2,LinearSVC,SMOTE,2,{'k_neighbors': 2},0.7369924812030075,0.7300882961376828,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",1.7389531135559082
Plant_oil,1,20,1,2,LogisticRegression,SMOTE,2,{'k_neighbors': 2},0.8319548872180451,0.8308340201389455,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",5.587119817733765
Plant_oil,1,20,1,2,RNN,SMOTE,2,{'k_neighbors': 2},0.6992481203007519,0.6688567663084063,"{'hidden_size': 64, 'epochs': 20, 'batch_size': 128, 'lr': 0.01}",507.15513491630554
Plant_oil,1,20,1,2,KNN,SMOTE,3,{'k_neighbors': 3},0.9484210526315789,0.9479961558162064,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.48615384101867676
Plant_oil,1,20,1,2,RandomForest,SMOTE,3,{'k_neighbors': 3},0.9445112781954887,0.9440869730471563,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",33.72810673713684
Plant_oil,1,20,1,2,LinearSVC,SMOTE,3,{'k_neighbors': 3},0.7479699248120301,0.7371733981381494,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",1.6808698177337646
