Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Chinese_wine,1,20,5,3,KNN,Mixup,4,{'alpha': 0.6},0.8951111111111111,0.8949223354089506,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(11), 'p': 4, 'weights': 'distance'}",0.5536177158355713
Chinese_wine,1,20,5,3,RandomForest,Mixup,4,{'alpha': 0.6},0.8725555555555555,0.8728796665923106,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",28.543498754501343
Chinese_wine,1,20,5,3,LinearSVC,Mixup,4,{'alpha': 0.6},0.7045555555555556,0.6877619234534667,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.8849129676818848
Chinese_wine,1,20,5,3,LogisticRegression,Mixup,4,{'alpha': 0.6},0.6456666666666667,0.6262255943391803,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.7275912761688232
Chinese_wine,1,20,5,3,RNN,Mixup,4,{'alpha': 0.6},0.6444444444444445,0.5884848455214587,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",53.611300468444824
Chinese_wine,1,20,5,3,KNN,Mixup,5,{'alpha': 0.8},0.9016666666666666,0.9015173526779994,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.4617469310760498
Chinese_wine,1,20,5,3,RandomForest,Mixup,5,{'alpha': 0.8},0.854,0.8530979824561986,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",8.33291506767273
Chinese_wine,1,20,5,3,LinearSVC,Mixup,5,{'alpha': 0.8},0.6966666666666667,0.6821484782892963,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",0.3865325450897217
Chinese_wine,1,20,5,3,LogisticRegression,Mixup,5,{'alpha': 0.8},0.6394444444444445,0.6222683990257952,"{'C': np.float64(183.29807108324337), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'sag', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",0.5402684211730957
Chinese_wine,1,20,5,3,RNN,Mixup,5,{'alpha': 0.8},0.6,0.5353353814644137,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",35.0141122341156
