Dataset,Fold,SeedsPerLabel,SeedFoldSelection,ScaleFactor,Model,Method,GenParamSetIndex,GenParams,Accuracy,F1_Score,Hyperparameters,ExecutionTime_Sec
Chinese_wine,1,20,2,10,RandomForest,Scaling,1,{'sigma': 0.05},0.8818888888888889,0.8822590497174828,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",53.43271493911743
Chinese_wine,1,20,2,10,LinearSVC,Scaling,1,{'sigma': 0.05},0.6725555555555556,0.651796430428364,"{'C': np.float64(0.4832930238571752), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",1.677018165588379
Chinese_wine,1,20,2,10,LogisticRegression,Scaling,1,{'sigma': 0.05},0.7115555555555556,0.7065722919581917,"{'C': np.float64(6.1584821106602545), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",8.303328037261963
Chinese_wine,1,20,2,10,RNN,Scaling,1,{'sigma': 0.05},0.7111111111111111,0.6733776554829186,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",128.40859818458557
Chinese_wine,1,20,2,10,KNN,Scaling,2,{'sigma': 0.1},0.8612222222222222,0.8613747286762239,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(15), 'p': 4, 'weights': 'distance'}",1.4681727886199951
Chinese_wine,1,20,2,10,RandomForest,Scaling,2,{'sigma': 0.1},0.857,0.8576170578016933,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",36.58749604225159
Chinese_wine,1,20,2,10,LinearSVC,Scaling,2,{'sigma': 0.1},0.6413333333333333,0.6123949015031563,"{'C': np.float64(0.4832930238571752), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",1.6282556056976318
Chinese_wine,1,20,2,10,LogisticRegression,Scaling,2,{'sigma': 0.1},0.6795555555555556,0.6710090347043084,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",4.031463384628296
Chinese_wine,1,20,2,10,RNN,Scaling,2,{'sigma': 0.1},0.6222222222222222,0.5735497835497836,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",114.62454152107239
Chinese_wine,1,20,2,10,KNN,Scaling,3,{'sigma': 0.2},0.837,0.8374146083020517,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.6183364391326904
Chinese_wine,1,20,2,10,RandomForest,Scaling,3,{'sigma': 0.2},0.8433333333333334,0.8437745890398465,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",61.970603942871094
Chinese_wine,1,20,2,10,LinearSVC,Scaling,3,{'sigma': 0.2},0.5831111111111111,0.5394228489246794,"{'C': np.float64(0.2069138081114788), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.2328081130981445
Chinese_wine,1,20,2,10,LogisticRegression,Scaling,3,{'sigma': 0.2},0.5325555555555556,0.4794468925678118,"{'C': np.float64(1.1288378916846884), 'class_weight': None, 'dual': False, 'fit_intercept': False, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",4.390639781951904
Chinese_wine,1,20,2,10,RNN,Scaling,3,{'sigma': 0.2},0.5222222222222223,0.4429871263038232,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",114.1803343296051
Chinese_wine,1,20,2,10,KNN,Scaling,4,{'sigma': 0.3},0.8325555555555556,0.8322743628018552,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.9602410793304443
Chinese_wine,1,20,2,10,RandomForest,Scaling,4,{'sigma': 0.3},0.6803333333333333,0.6766021683240488,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",12.382662057876587
Chinese_wine,1,20,2,10,LinearSVC,Scaling,4,{'sigma': 0.3},0.5413333333333333,0.4915099363782281,"{'C': np.float64(1000.0), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 42, 'tol': 0.001, 'verbose': 0}",1.191054105758667
Chinese_wine,1,20,2,10,LogisticRegression,Scaling,4,{'sigma': 0.3},0.608,0.592411533726735,"{'C': np.float64(33.59818286283781), 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",2.0445334911346436
Chinese_wine,1,20,2,10,RNN,Scaling,4,{'sigma': 0.3},0.36666666666666664,0.31843731431966726,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",112.57526779174805
Chinese_wine,1,20,2,10,KNN,Scaling,5,{'sigma': 0.5},0.8332222222222222,0.832499605494211,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(9), 'p': 2, 'weights': 'distance'}",0.3651142120361328
Chinese_wine,1,20,2,10,RandomForest,Scaling,5,{'sigma': 0.5},0.7973333333333333,0.7968192381293271,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",53.27134585380554
Chinese_wine,1,20,2,10,LinearSVC,Scaling,5,{'sigma': 0.5},0.47833333333333333,0.40898529909676595,"{'C': np.float64(2.6366508987303554), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'loss': 'squared_hinge', 'max_iter': 100, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 42, 'tol': 0.0001, 'verbose': 0}",1.9213273525238037
Chinese_wine,1,20,2,10,LogisticRegression,Scaling,5,{'sigma': 0.5},0.5465555555555556,0.528124893933565,"{'C': np.float64(33.59818286283781), 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",1.0239131450653076
Chinese_wine,1,20,2,10,RNN,Scaling,5,{'sigma': 0.5},0.37777777777777777,0.26495759601022756,"{'hidden_size': 32, 'epochs': 30, 'batch_size': 32, 'lr': 0.0005}",113.0169985294342
Chinese_wine,1,20,3,1,KNN,Baseline,N/A,N/A,0.8962222222222223,0.895978287216557,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.46092772483825684
Chinese_wine,1,20,3,1,KNN,Tuned_Baseline,N/A,N/A,0.8997777777777778,0.8995131989489724,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': np.int64(5), 'p': 3, 'weights': 'distance'}",0.30611586570739746
Chinese_wine,1,20,3,1,RandomForest,Baseline,N/A,N/A,0.8798888888888889,0.8786599341323913,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",11.524097442626953
